SERVICE_ID	CHAR_ID	CHAR_NAME	CHAR_TYPE	CHAR_PROPERTIES	CHAR_UUID
SERVICE_SYSTEM	DATETIME	Datetime	UINT32	RW	00000001-0001-3233-544D-5348524F4C59	
SERVICE_SYSTEM	MAC	MAC	BYTEARRAY	R	00000002-0001-3233-544D-5348524F4C59	
SERVICE_SYSTEM	NAME	Name	STRING	RW	00000003-0001-3233-544D-5348524F4C59	
SERVICE_SYSTEM	ERROR_CODE	Error code	UINT16	R	00000004-0001-3233-544D-5348524F4C59	
SERVICE_SYSTEM	FW_VERSION	Firmware version	STRING	R	00000005-0001-3233-544D-5348524F4C59	
SERVICE_SYSTEM	MODEL_TYPE	Model type	STRING	R	00000006-0001-3233-544D-5348524F4C59	
SERVICE_MONITORING	TEMPERATURE	Temperature	FLOAT	R	00000001-0002-3233-544D-5348524F4C59	
SERVICE_MONITORING	HUMIDITY	Humidity	FLOAT	R	00000002-0002-3233-544D-5348524F4C59	
SERVICE_MONITORING	WATER_LEVEL	Water level percent	FLOAT	R	00000003-0002-3233-544D-5348524F4C59	
SERVICE_DEBUG	VBUS	VBUS voltage	FLOAT	R	00000001-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	TOUCH_STATUS	Touch button status	UINT8	R	00000002-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	WATER_CAP	Water level capacitance	FLOAT	R	00000003-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	FAN_DUTY	Fan duty cycle	UINT8	RW	00000004-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	FAN_SPEED	Fan speed	UINT16	R	00000005-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	MANUAL_CTRL	Manual control on	UINT8	RW	00000006-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	WHITE_LED	White LED brightness	UINT8	RW	00000007-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	HUMIDIFIER	Humidifier on	UINT8	RW	00000008-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	RGB_COLOR	RGB LED color	BYTEARRAY	RW	00000009-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	RGB_EFFECT	RGB LED animation type	UINT8	RW	0000000A-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	BUZZER_FREQ	Buzzer frequency	UINT16	RW	0000000B-0003-3233-544D-5348524F4C59	
SERVICE_DEBUG	BUZZER_STATUS	Buzzer status	UINT8	RW	0000000C-0003-3233-544D-5348524F4C59	
SERVICE_OTA	OTA_CTRL	OTA control	UINT8	RW+NOTIFY	00000001-0004-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_CTRL	File transfer control	UINT8	W	00000001-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_MAX_LEN	File max file length	UINT32	R	00000002-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_LEN	File transfer file length	UINT32	W	00000003-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_BLOCK	File transfer file block	UINT8	W	00000004-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_CHKSUM	File transfer file checksum	UINT32	W	00000005-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_NAME	File transfer file name	STRING	W	00000006-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_STATUS	File transfer status	UINT8	R+NOTIFY	00000007-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_DELETE	File delete	UINT8	W+NOTIFY	00000008-0005-3233-544D-5348524F4C59	
SERVICE_FILE_TRANSFER	FILE_RENAME	File transfer rename	STRING	W	00000009-0005-3233-544D-5348524F4C59	
