SERVICE_ID	CHAR_ID	CHAR_NAME	CHAR_TYPE	CHAR_PROPERTIES	CHAR_UUID	COMMENT
SERVICE_SYSTEM	CHAR_DEVICE_INFO	Device info	STRING	R	00000001-0001-3233-544D-5348524F4C59	Reporting MAC, device-type and fw-version
SERVICE_SYSTEM	CHAR_NAME	Device name	STRING	RW	00000002-0001-3233-544D-5348524F4C59	Format: shrooly-XXXXXX, where the Xs represent the last 6 characters of the MAC address
SERVICE_SYSTEM	CHAR_DATETIME	Datetime	UINT32	RW	00000003-0001-3233-544D-5348524F4C59	64bit UNIX epoch timestamp
SERVICE_SYSTEM	CHAR_ERROR_CODE	Error code	BYTEARRAY	R+NOTIFY	00000004-0001-3233-544D-5348524F4C59	Error codes, custom format
SERVICE_SYSTEM	CHAR_CONFIG	Config	STRING	RW	00000005-0001-3233-544D-5348524F4C59	Reading and storing configurations 
SERVICE_SYSTEM	CHAR_RESTORE_DEVICE	Restore factory settings	UINT8	W	00000006-0001-3233-544D-5348524F4C59	Writing a '1' here restores the device to factory settings
SERVICE_SYSTEM	CHAR_REBOOT_DEVICE	Reboot device	UINT8	W	00000007-0001-3233-544D-5348524F4C59	Writing a '1' here resets the device
SERVICE_FILE_MANAGER	CHAR_FILE_ST	File status	STRING	W	00000001-0002-3233-544D-5348524F4C59	Interface for file status (e.g., file name, file start)
SERVICE_FILE_MANAGER	CHAR_FILE_CHUNK	File chunk	UINT8	W	00000002-0002-3233-544D-5348524F4C59	Interface for managing file chunks
SERVICE_FILE_MANAGER	CHAR_FILE_REPORT	File report	STRING	R+NOTIFY	00000003-0002-3233-544D-5348524F4C59	Interface for file report (e.g., CRC)
SERVICE_OTA	CHAR_OTA_CTRL	OTA control	UINT8	RW+NOTIFY	00000001-0003-3233-544D-5348524F4C59	Used to initiate and control the update process. 0-IDLE, 1-REQUEST OTA, 0-DONE
SERVICE_MONITORING	CHAR_TEMPERATURE	Temperature	FLOAT	R	00000001-0004-3233-544D-5348524F4C59	Default unit: C, Measured value is multiplied by 100: 35.56C is represented as 3556
SERVICE_MONITORING	CHAR_HUMIDITY	Humidity	FLOAT	R	00000002-0004-3233-544D-5348524F4C59	Default unit: RH%, Measured value is multiplied by 100: 64.56% is represented as 6456
SERVICE_MONITORING	CHAR_WATER_LEVEL	Water level percentage	FLOAT	R	00000003-0004-3233-544D-5348524F4C59	Default unit: %, Measured value is multiplied by 100: 25.60% is represented as 2560
SERVICE_MONITORING	CHAR_VBUS	VBUS voltage	FLOAT	R	00000004-0004-3233-544D-5348524F4C59	VBUS Voltage measured as volts at the DC input
SERVICE_MONITORING	CHAR_TOUCH_STATUS	Touch button status	UINT8	R+NOTIFY	00000005-0004-3233-544D-5348524F4C59	Status of the 4 buttons (1 bit each), left ro right
SERVICE_MONITORING	CHAR_FAN_DUTY	Fan duty cycle	UINT8	RW	00000006-0004-3233-544D-5348524F4C59	Ventilation fan duty cycle, 0-100%
SERVICE_MONITORING	CHAR_FAN_SPEED	Fan speed	UINT16	R	00000007-0004-3233-544D-5348524F4C59	Ventilation fan speed, 0-10000 RPM
SERVICE_MONITORING	CHAR_WHITE_LED	White LED brightness	UINT8	RW	00000008-0004-3233-544D-5348524F4C59	White LED brightness, 0-100%
SERVICE_MONITORING	CHAR_HUMIDIFIER	Humidifier on	UINT8	RW	00000009-0004-3233-544D-5348524F4C59	Turns the humidifer on/off, 0/1
SERVICE_MONITORING	CHAR_RGB_COLOR	RGB LED color	BYTEARRAY	RW	0000000A-0004-3233-544D-5348524F4C59	1 byte for each color component (R, G, B).
SERVICE_MONITORING	CHAR_RGB_EFFECT	RGB LED animation type	UINT8	RW	0000000B-0004-3233-544D-5348524F4C59	0-OFF, 1-STATIC, 2-BLINK, 3-BREATHE
SERVICE_MONITORING	CHAR_BUZZER_FREQ	Buzzer frequency 	UINT16	RW	0000000C-0004-3233-544D-5348524F4C59	0 = off. Range is 100-20kHz
SERVICE_PROGRAM_CTRL	CHAR_PROGRAM_NAME	Program name	STRING	W	00000001-0005-3233-544D-5348524F4C59	Read or select and start a cultivation program, writing an empty string stops the current program
SERVICE_PROGRAM_CTRL	CHAR_PROGRAM_STATUS	Program status	STRING	R+NOTIFY	00000002-0005-3233-544D-5348524F4C59	0 - idle, 1 - program is running without errors, 2 - not found, 3 - stopped because error, 4 - finish
SERVICE_WIFI	CHAR_WIFI_STATUS	Wifi status	STRING	R+NOTIFY	00000001-0006-3233-544D-5348524F4C59	Wifi status reported
SERVICE_WIFI	CHAR_WIFI_CREDS	Wifi credentials	STRING	W	00000002-0006-3233-544D-5348524F4C59	Sending an SSID name and password
