SERVICE_ID,CHAR_ID,CHAR_NAME,CHAR_TYPE,CHAR_PROPERTIES,CHAR_UUID
SERVICE_SYSTEM,CHAR_DATETIME,Datetime,UINT32,RW,00000001-0001-3233-544D-5348524F4C59,64bit UNIX epoch timestamp
SERVICE_SYSTEM,CHAR_DEVICE_INFO,Device info,STRING,R,00000002-0001-3233-544D-5348524F4C59,Reporting MAC, device-type and fw-version
SERVICE_SYSTEM,CHAR_NAME,Name,STRING,RW,00000003-0001-3233-544D-5348524F4C59,Format
SERVICE_SYSTEM,CHAR_ERROR_CODE,Error code,BYTEARRAY,R+NOTIFY,00000004-0001-3233-544D-5348524F4C59,Error codes, custom format
SERVICE_SYSTEM,CHAR_RESTORE_DEVICE,Restore factory settings,UINT8,W,00000007-0001-3233-544D-5348524F4C59,Writing a 
SERVICE_SYSTEM,CHAR_REBOOT_DEVICE,Reboot device,UINT8,W,00000008-0001-3233-544D-5348524F4C59,Writing a 
SERVICE_MONITORING,CHAR_TEMPERATURE,Temperature,FLOAT,R,00000001-0002-3233-544D-5348524F4C59,Default unit
SERVICE_MONITORING,CHAR_HUMIDITY,Humidity,FLOAT,R,00000002-0002-3233-544D-5348524F4C59,Default unit
SERVICE_MONITORING,CHAR_WATER_LEVEL,Water level,FLOAT,R,00000003-0002-3233-544D-5348524F4C59,Default unit
SERVICE_MONITORING,CHAR_VBUS,VBUS voltage,FLOAT,R,00000001-0003-3233-544D-5348524F4C59,VBUS Voltage measured as volts at the DC input
SERVICE_MONITORING,CHAR_TOUCH_STATUS,Touch button status,UINT8,R,00000002-0003-3233-544D-5348524F4C59,Status of the 4 buttons (1 bit each), left ro right
SERVICE_MONITORING,CHAR_WATER_CAP,Water level capacitance,FLOAT,R,00000003-0003-3233-544D-5348524F4C59,Raw water level capacitance
SERVICE_MONITORING,CHAR_FAN_DUTY,Fan duty cycle,UINT8,RW,00000004-0003-3233-544D-5348524F4C59,Ventilation fan duty cycle, 0-100
SERVICE_MONITORING,CHAR_FAN_SPEED,Fan speed,UINT16,R,00000005-0003-3233-544D-5348524F4C59,Ventilation fan speed, 0-10000 RPM
SERVICE_MONITORING,CHAR_WHITE_LED,White LED brightness,UINT8,RW,00000007-0003-3233-544D-5348524F4C59,White LED brightness, 0-100
SERVICE_MONITORING,CHAR_HUMIDIFIER,Humidifier on,UINT8,RW,00000008-0003-3233-544D-5348524F4C59,Turns the humidifer on
SERVICE_MONITORING,CHAR_RGB_COLOR,RGB LED color,BYTEARRAY,RW,00000009-0003-3233-544D-5348524F4C59,1 byte for each color component (R, G, B).
SERVICE_MONITORING,CHAR_RGB_EFFECT,RGB LED animation type,UINT8,RW,0000000A-0003-3233-544D-5348524F4C59,0-OFF, 1-STATIC, 2-BLINK, 3-BREATHE
SERVICE_MONITORING,CHAR_BUZZER_FREQ,Buzzer frequency,UINT16,RW,0000000B-0003-3233-544D-5348524F4C59,0 = off. Multiplied by 10, actual range is 100-10kHz
SERVICE_MONITORING,CHAR_BUZZER_STATUS,Buzzer status,UINT8,RW,0000000C-0003-3233-544D-5348524F4C59,0-OFF, 1-ON
SERVICE_OTA,CHAR_OTA_CTRL,OTA control,UINT8,RW+NOTIFY,00000001-0004-3233-544D-5348524F4C59,OTA FW update
SERVICE_FILE_TRANSFER,CHAR_FILE_CTRL,File transfer control,UINT8,W,00000001-0005-3233-544D-5348524F4C59,1 - starts a file transfer (the length, checksum, and file name characteristics should already have been set), 2 - cancel any pending file transfers. All other commands are undefined.
SERVICE_FILE_TRANSFER,CHAR_FILE_MAX_LEN,File max file length,UINT32,R,00000002-0005-3233-544D-5348524F4C59,Read-only attribute that defines how large files the ESP32 can handle.
SERVICE_FILE_TRANSFER,CHAR_FILE_LEN,File transfer file length,UINT32,W,00000003-0005-3233-544D-5348524F4C59,Write the expected total length of the file in bytes to this characteristic before sending the command to transfer a file.
SERVICE_FILE_TRANSFER,CHAR_FILE_BLOCK,File transfer file block,UINT8,W,00000004-0005-3233-544D-5348524F4C59,Each data block is written here during the transfer.
SERVICE_FILE_TRANSFER,CHAR_FILE_CHKSUM,File transfer file checksum,UINT32,W,00000005-0005-3233-544D-5348524F4C59,CRC32 checksum that you expect for the file here before you trigger the transfer. http
SERVICE_FILE_TRANSFER,CHAR_FILE_NAME,File transfer file name,STRING,W,00000006-0005-3233-544D-5348524F4C59,Write the name of the file before starting the transfer.
SERVICE_FILE_TRANSFER,CHAR_FILE_STATUS,File transfer status,UINT8,R+NOTIFY,00000007-0005-3233-544D-5348524F4C59,0 - file transfer succeeded; 1 - error,  2 -a file transfer is in progress, 3. - IDLE (no action, no transfer)
SERVICE_FILE_TRANSFER,CHAR_FILE_DELETE,File delete,UINT8,W+NOTIFY,00000008-0005-3233-544D-5348524F4C59,(NOT IMPLEMENTED) Deletes the file set already in file name
SERVICE_FILE_TRANSFER,CHAR_FILE_RENAME,File transfer rename,STRING,W,00000009-0005-3233-544D-5348524F4C59,(NOT IMPLEMENTED) Sets a new name for the file set already in file name
SERVICE_PROGRAM_CTRL,CHAR_PROGRAM_NAME,Program name,STRING,RW,00000001-0006-3233-544D-5348524F4C59,Read 
SERVICE_PROGRAM_CTRL,CHAR_PROGRAM_STATUS,Program status,STRING,R+NOTIFY,00000002-0006-3233-544D-5348524F4C59,0 - idle, 1 - program is running without errors, 2 - not found, 3 - stopped because error, 4 - finish
